Truth or Dare,Croatia,"$7,396"
Truth or Dare,Mexico,"$3,077,198"
Truth or Dare,Brazil,"$1,919,438"
Truth or Dare,Argentina,"$763,592"
Truth or Dare,Colombia,"$734,243"
Truth or Dare,Venezuela,"$668,066"
Truth or Dare,Peru,"$561,105"
Truth or Dare,Ecuador,"$299,126"
Truth or Dare,Chile,"$193,187"
Truth or Dare,Bolivia,"$103,933"
Truth or Dare,Trinidad & Tobago,"$72,107"
Truth or Dare,Paraguay,"$66,500"
Truth or Dare,Uruguay,"$63,433"
Truth or Dare,Russia/CIS,"$2,609,870"
Truth or Dare,South Korea,"$2,462,857"
Truth or Dare,Australia,"$2,123,394"
Truth or Dare,Indonesia,"$1,703,788"
Truth or Dare,Taiwan,"$1,669,949"
Truth or Dare,Malaysia,"$1,482,679"
Truth or Dare,Hong Kong,"$638,782"
Truth or Dare,Philippines,"$560,918"
Truth or Dare,Singapore,"$349,995"
Truth or Dare,New Zealand,"$247,471"
Truth or Dare,India,"$166,434"
Truth or Dare,Thailand,"$163,094"
The Tortured,Peru,"$263,084"
The Tortured,United Arab Emirates,"$56,337"
Art School Confidential,Czech Republic,"$9,492"
Just Getting Started,Portugal,"$63,821"
Just Getting Started,United Arab Emirates,"$128,601"
Just Getting Started,Bahrain,–
Just Getting Started,Ukraine,"$46,707"
Just Getting Started,South Africa,"$34,538"
Just Getting Started,Germany,–
Just Getting Started,Kuwait,–
Just Getting Started,Lebanon,–
Just Getting Started,Estonia,–
Just Getting Started,Qatar,–
Just Getting Started,Türkiye,"$11,768"
Just Getting Started,Latvia,–
Just Getting Started,Jordan,–
Just Getting Started,Oman,–
Just Getting Started,Egypt,–
Just Getting Started,Lithuania,"$9,099"
Just Getting Started,Russia/CIS,"$255,167"
Just Getting Started,Taiwan,–
Just Getting Started,Singapore,–
AWOL,Netherlands,"$73,568"
AWOL,Belgium,"$40,660"
AWOL,United Arab Emirates,"$60,216"
AWOL,Lebanon,"$18,289"
AWOL,Russia/CIS,"$60,788"
Good Time Max,France,"$409,298"
Good Time Max,Netherlands,"$28,598"
Good Time Max,United Kingdom,"$44,999"
Good Time Max,Türkiye,"$10,034"
Good Time Max,Norway,"$11,355"
Good Time Max,Portugal,"$4,540"
Good Time Max,Finland,"$8,860"
Good Time Max,Lithuania,"$5,128"
Good Time Max,Iceland,$901
Good Time Max,Greece,"$15,903"
Good Time Max,Slovakia,"$3,191"
Good Time Max,United Arab Emirates,"$2,387"
Good Time Max,Argentina,"$13,217"
Good Time Max,Bolivia,"$2,802"
Good Time Max,Colombia,$511
Good Time Max,Russia/CIS,"$70,791"
Good Time Max,Australia,"$13,846"
Good Time Max,South Korea,"$6,645"
Havoc,Peru,–
Havoc,Central America,–
Havoc,Russia/CIS,–
The Shape of Water,Spain,"$2,084,106"
The Shape of Water,France,"$2,182,082"
The Shape of Water,Italy,"$2,040,481"
The Shape of Water,United Kingdom,"$3,449,736"
The Shape of Water,Germany,"$978,827"
The Shape of Water,Netherlands,"$420,689"
The Shape of Water,Denmark,"$258,312"
The Shape of Water,Switzerland,–
The Shape of Water,Sweden,"$266,980"
The Shape of Water,Finland,"$135,601"
The Shape of Water,Belgium,–
The Shape of Water,Poland,"$220,761"
The Shape of Water,Portugal,"$185,806"
The Shape of Water,Greece,"$175,978"
The Shape of Water,Austria,–
The Shape of Water,Norway,"$87,133"
The Shape of Water,United Arab Emirates,"$282,539"
The Shape of Water,Israel,–
The Shape of Water,Türkiye,"$74,307"
The Shape of Water,Romania,"$90,228"
The Shape of Water,Ukraine,"$102,777"
The Shape of Water,Czech Republic,"$67,661"
The Shape of Water,Croatia,–
The Shape of Water,Hungary,"$46,613"
The Shape of Water,Kuwait,–
The Shape of Water,Estonia,–
The Shape of Water,South Africa,"$20,111"
The Shape of Water,Lithuania,"$24,856"
The Shape of Water,Egypt,–
The Shape of Water,Iceland,"$11,139"
The Shape of Water,Lebanon,–
The Shape of Water,Slovenia,"$15,288"
The Shape of Water,Slovakia,"$27,718"
The Shape of Water,Serbia and Montenegro,–
The Shape of Water,Latvia,–
The Shape of Water,Bulgaria,"$14,646"
The Shape of Water,Bahrain,–
The Shape of Water,Qatar,–
The Shape of Water,Mexico,"$3,348,084"
The Shape of Water,Brazil,"$890,584"
The Shape of Water,Argentina,"$360,154"
The Shape of Water,Chile,"$237,326"
The Shape of Water,Colombia,"$211,074"
The Shape of Water,Peru,–
The Shape of Water,Ecuador,–
The Shape of Water,Uruguay,"$33,156"
The Shape of Water,Bolivia,"$18,501"
The Shape of Water,Dominican Republic,–
The Shape of Water,Paraguay,"$12,510"
The Shape of Water,Trinidad & Tobago,–
The Shape of Water,Jamaica,–
The Shape of Water,Japan,"$1,618,212"
The Shape of Water,Australia,"$422,339"
The Shape of Water,South Korea,"$1,307,811"
The Shape of Water,Russia/CIS,"$874,248"
The Shape of Water,Hong Kong,"$227,276"
The Shape of Water,Taiwan,"$368,547"
The Shape of Water,New Zealand,"$88,700"
The Shape of Water,Thailand,–
The Shape of Water,Singapore,–
The Shape of Water,India,"$81,400"
The Shape of Water,Vietnam,–
The Shape of Water,Indonesia,–
The Shape of Water,Philippines,–
The Shape of Water,Malaysia,–
The Shape of Water,Pakistan,–
The Shape of Water,China,"$10,607,896"
Gridiron Gang,United Kingdom,"$290,159"
Gridiron Gang,Germany,"$221,051"
Gridiron Gang,United Arab Emirates,–
Gridiron Gang,Spain,–
Gridiron Gang,Kuwait,–
Gridiron Gang,South Africa,–
Gridiron Gang,Bahrain,–
Gridiron Gang,Qatar,–
Gridiron Gang,Oman,–
Gridiron Gang,Lebanon,–
Gridiron Gang,Egypt,–
Gridiron Gang,Jordan,–
Gridiron Gang,Denmark,–
Gridiron Gang,Mexico,–
Gridiron Gang,Central America,–
Gridiron Gang,Lesser Antilles,–
Gridiron Gang,Jamaica,–
Gridiron Gang,Dominican Republic,–
Gridiron Gang,Curaçao,–
Gridiron Gang,Aruba,–
Gridiron Gang,New Zealand,"$146,986"
Gridiron Gang,Singapore,–
Gridiron Gang,Malaysia,–
Gridiron Gang,Philippines,–
I Spit on Your Grave 2,Türkiye,"$3,894"
I Spit on Your Grave 2,United Kingdom,$967
I Spit on Your Grave 2,Mexico,"$59,584"
I Spit on Your Grave 2,Peru,"$92,912"
I Spit on Your Grave 2,Brazil,"$96,098"
I Spit on Your Grave 2,Venezuela,"$39,999"
I Spit on Your Grave 2,Argentina,"$29,898"
I Spit on Your Grave 2,Ecuador,"$21,893"
I Spit on Your Grave 2,Bolivia,"$10,901"
I Spit on Your Grave 2,Uruguay,"$4,311"
I Spit on Your Grave 2,Russia/CIS,"$63,071"
I Spit on Your Grave 2,Singapore,"$14,314"
Love & Sex,France,"$98,662"
Love & Sex,United Kingdom,"$65,829"
Love & Sex,Lithuania,"$18,523"
Love & Sex,Czech Republic,"$14,171"
Love & Sex,Germany,"$15,463"
Love & Sex,Austria,"$6,964"
Love & Sex,Slovenia,"$9,892"
Love & Sex,Finland,"$9,331"
Love & Sex,Iceland,"$2,562"
Love & Sex,Romania,"$4,418"
Love & Sex,Portugal,"$3,869"
Love & Sex,Serbia and Montenegro,"$3,090"
Love & Sex,Croatia,–
Love & Sex,Slovakia,"$2,191"
Love & Sex,Mexico,–
Love & Sex,Brazil,"$52,460"
Love & Sex,Colombia,–
Love and Mercy,France,"$219,658"
Love and Mercy,United Kingdom,"$164,156"
Love and Mercy,Germany,"$55,092"
Love and Mercy,Spain,"$21,129"
Love and Mercy,Austria,"$8,047"
Love and Mercy,Sweden,"$6,869"
Love and Mercy,Switzerland (German),"$26,407"
Love and Mercy,South Africa,"$5,912"
Love and Mercy,Iceland,"$2,743"
Love and Mercy,Portugal,"$12,736"
Love and Mercy,Greece,"$9,213"
Love and Mercy,Lebanon,"$6,495"
Love and Mercy,Croatia,"$1,368"
Love and Mercy,Jordan,"$1,316"
Love and Mercy,Mexico,"$1,938"
Love and Mercy,Australia,"$132,755"
Love and Mercy,New Zealand,"$32,769"
Love and Mercy,South Korea,"$55,415"
Love and Mercy,Thailand,"$8,069"
Love and Mercy,Singapore,"$5,045"
Love and Mercy,Vietnam,"$5,578"
Love and Mercy,Hong Kong,"$5,433"
Madeline's Madeline,United Kingdom,"$11,733"
All the Love You Cannes!,Denmark,"$962,213"
All the Love You Cannes!,United Kingdom,"$307,894"
All the Love You Cannes!,Germany,"$296,212"
All the Love You Cannes!,Spain,"$196,677"
All the Love You Cannes!,Italy,"$117,268"
All the Love You Cannes!,Sweden,"$82,117"
All the Love You Cannes!,Greece,"$66,736"
All the Love You Cannes!,Netherlands,"$62,728"
All the Love You Cannes!,Norway,"$64,737"
All the Love You Cannes!,Austria,"$47,052"
All the Love You Cannes!,France,"$122,644"
All the Love You Cannes!,Finland,"$21,950"
All the Love You Cannes!,Belgium,"$16,557"
All the Love You Cannes!,Serbia and Montenegro,$939
All the Love You Cannes!,Poland,–
All the Love You Cannes!,Czech Republic,"$16,833"
All the Love You Cannes!,Türkiye,"$9,331"
All the Love You Cannes!,Slovenia,"$7,781"
All the Love You Cannes!,Iceland,"$12,327"
All the Love You Cannes!,Slovakia,"$17,482"
All the Love You Cannes!,Portugal,"$9,663"
All the Love You Cannes!,Hungary,"$16,375"
All the Love You Cannes!,Croatia,"$5,737"
All the Love You Cannes!,Brazil,"$170,158"
All the Love You Cannes!,Mexico,"$77,295"
All the Love You Cannes!,Colombia,"$20,515"
All the Love You Cannes!,Argentina,"$55,191"
All the Love You Cannes!,Peru,"$19,697"
All the Love You Cannes!,Uruguay,"$4,128"
All the Love You Cannes!,Australia,"$111,112"
All the Love You Cannes!,New Zealand,"$16,394"
All the Love You Cannes!,Russia/CIS,"$57,719"
All the Love You Cannes!,Hong Kong,"$12,564"
My Big Fat Independent Movie,Germany,–
I Trapped the Devil,France,"$82,333"
I Trapped the Devil,Türkiye,"$7,810"
I Trapped the Devil,Portugal,"$4,415"
I Trapped the Devil,United Kingdom,"$1,464"
I Trapped the Devil,South Korea,"$3,412,799"
I Trapped the Devil,Japan,–
I Trapped the Devil,Singapore,"$11,581"
I Trapped the Devil,Russia/CIS,"$8,904"
I Trapped the Devil,Hong Kong,"$11,797"
I Trapped the Devil,Taiwan,"$2,919"
Portal: No Escape,United Kingdom,"$968,057"
Portal: No Escape,France,"$623,475"
Portal: No Escape,United Arab Emirates,"$381,256"
Portal: No Escape,Spain,"$465,985"
Portal: No Escape,Italy,"$377,421"
Portal: No Escape,Netherlands,"$44,753"
Portal: No Escape,Türkiye,–
Portal: No Escape,Portugal,"$60,640"
Portal: No Escape,Greece,"$77,433"
Portal: No Escape,Lebanon,"$37,723"
Portal: No Escape,Sweden,"$60,240"
Portal: No Escape,Denmark,"$43,807"
Portal: No Escape,South Africa,"$27,174"
Portal: No Escape,Iceland,"$7,800"
Portal: No Escape,Finland,"$12,783"
Portal: No Escape,Jordan,"$6,748"
Portal: No Escape,Latvia,–
Portal: No Escape,Oman,–
Portal: No Escape,Mexico,"$703,256"
Portal: No Escape,Argentina,"$281,825"
Portal: No Escape,Colombia,"$182,259"
Portal: No Escape,Peru,"$205,688"
Portal: No Escape,Chile,"$73,043"
Portal: No Escape,Brazil,–
Portal: No Escape,Ecuador,–
Portal: No Escape,Uruguay,"$11,915"
Portal: No Escape,Hong Kong,"$720,225"
Portal: No Escape,South Korea,"$190,110"
Portal: No Escape,Singapore,"$118,927"
Portal: No Escape,Malaysia,"$74,474"
Portal: No Escape,Taiwan,"$45,942"
Portal: No Escape,Thailand,"$61,709"
Portal: No Escape,Philippines,"$48,604"
Portal: No Escape,Vietnam,"$29,444"
Portal: No Escape,Russia/CIS,"$27,711"
Portal: No Escape,India,"$32,445"
X's & O's,Spain,"$112,630"
X's & O's,Germany,"$98,397"
X's & O's,France,"$184,016"
X's & O's,United Kingdom,"$299,779"
X's & O's,Italy,"$69,797"
X's & O's,Netherlands,"$77,421"
X's & O's,Poland,"$41,548"
X's & O's,Sweden,–
X's & O's,Israel,–
X's & O's,Greece,–
X's & O's,Austria,–
X's & O's,Belgium,–
X's & O's,Norway,–
X's & O's,Finland,–
X's & O's,Portugal,"$11,065"
X's & O's,Denmark,–
X's & O's,Türkiye,"$17,461"
X's & O's,South Africa,"$7,045"
X's & O's,Mexico,"$163,441"
X's & O's,Colombia,"$32,660"
X's & O's,Australia,"$172,500"
X's & O's,New Zealand,"$10,147"
Baby,Domestic,"$86,058,055"
Baby,United Kingdom,"$9,930,666"
Baby,Germany,"$4,948,156"
Baby,Netherlands,"$2,433,150"
Baby,Spain,"$2,049,209"
Baby,France,"$2,043,508"
Baby,Italy,"$1,668,360"
Baby,Russia,"$1,152,048"
Baby,Belgium,"$821,531"
Baby,Austria,"$764,532"
Baby,South Africa,"$737,754"
Baby,Switzerland,"$661,654"
Baby,Portugal,"$556,913"
Baby,Israel,"$352,723"
Baby,Norway,"$299,571"
Baby,Sweden,"$285,484"
Baby,Denmark,"$264,896"
Baby,Türkiye,"$225,551"
Baby,Finland,"$178,048"
Baby,Greece,"$172,910"
Baby,Hungary,"$167,454"
Baby,Middle East/UAE,"$157,104"
Baby,United Arab Emirates,"$132,663"
Baby,Poland,"$117,033"
Baby,Ukraine,"$115,371"
Baby,Slovenia,"$105,111"
Baby,Cyprus,"$94,911"
Baby,Lebanon,"$86,662"
Baby,Iceland,"$72,470"
Baby,Czech Republic/Slovakia,"$59,144"
Baby,Croatia,"$57,071"
Baby,Romania,"$56,688"
Baby,Egypt,"$35,062"
Baby,Latvia,"$34,083"
Baby,Estonia,"$29,072"
Baby,Slovakia,"$22,696"
Baby,Czech Republic,"$20,966"
Baby,Kenya,"$16,477"
Baby,Serbia and Montenegro,"$10,648"
Baby,Lithuania,"$9,051"
Baby,Australia,"$6,016,030"
Baby,Russia/CIS,"$1,192,705"
Baby,South Korea,"$645,466"
Baby,New Zealand,"$506,567"
Baby,Singapore,"$459,395"
Baby,Thailand,"$270,438"
Baby,Philippines,"$257,582"
Baby,Taiwan,"$193,124"
Baby,Malaysia,"$161,406"
Baby,Indonesia,"$102,649"
Baby,India,"$58,576"
Baby,Japan,"$18,961"
Baby,Mexico,"$2,195,348"
Baby,Brazil,"$453,129"
Baby,Central America+,"$299,571"
Baby,Venezuela,"$116,211"
Baby,Peru,"$89,614"
Baby,Ecuador,"$32,062"
Baby,Colombia,"$27,761"
Baby,Chile,"$18,211"
Baby,Argentina,"$7,015"
An Inconvenient Sequel: Truth to Power,United Kingdom,"$258,921"
An Inconvenient Sequel: Truth to Power,Germany,"$89,256"
An Inconvenient Sequel: Truth to Power,France,"$86,636"
An Inconvenient Sequel: Truth to Power,Switzerland,"$42,626"
An Inconvenient Sequel: Truth to Power,Sweden,"$11,122"
An Inconvenient Sequel: Truth to Power,Netherlands,"$24,280"
An Inconvenient Sequel: Truth to Power,Austria,"$13,240"
An Inconvenient Sequel: Truth to Power,Belgium,"$30,472"
An Inconvenient Sequel: Truth to Power,Norway,"$8,264"
An Inconvenient Sequel: Truth to Power,Italy,"$13,657"
An Inconvenient Sequel: Truth to Power,Spain,"$6,880"
An Inconvenient Sequel: Truth to Power,Israel,"$4,785"
An Inconvenient Sequel: Truth to Power,South Africa,"$3,518"
An Inconvenient Sequel: Truth to Power,United Arab Emirates,"$4,745"
An Inconvenient Sequel: Truth to Power,Denmark,"$2,012"
An Inconvenient Sequel: Truth to Power,Panama,"$9,269"
An Inconvenient Sequel: Truth to Power,Brazil,"$9,888"
An Inconvenient Sequel: Truth to Power,Peru,"$5,930"
An Inconvenient Sequel: Truth to Power,Colombia,"$2,287"
An Inconvenient Sequel: Truth to Power,Chile,"$1,209"
An Inconvenient Sequel: Truth to Power,Australia,"$58,362"
An Inconvenient Sequel: Truth to Power,New Zealand,"$45,156"
An Inconvenient Sequel: Truth to Power,Japan,"$21,085"
An Inconvenient Sequel: Truth to Power,Hong Kong,"$17,089"
An Inconvenient Sequel: Truth to Power,Taiwan,"$6,744"
An Inconvenient Sequel: Truth to Power,Thailand,–
An Inconvenient Sequel: Truth to Power,Singapore,–
An Inconvenient Sequel: Truth to Power,Indonesia,–
An Inconvenient Sequel: Truth to Power,Philippines,–
An Inconvenient Sequel: Truth to Power,India,–
An Inconvenient Sequel: Truth to Power,Malaysia,–
Michael Lucas' La Dolce Vita,Russia/CIS,"$81,714"
Michael Lucas' La Dolce Vita,Australia,$615
Michael Lucas' La Dolce Vita,United Kingdom,"$40,484"
Michael Lucas' La Dolce Vita,Portugal,"$27,872"
Michael Lucas' La Dolce Vita,Greece,"$25,950"
Michael Lucas' La Dolce Vita,Czech Republic,"$2,304"
Michael Lucas' La Dolce Vita,Argentina,"$34,764"
The Place Beyond the Pines,Domestic,"$21,403,519"
The Place Beyond the Pines,United Kingdom,"$5,266,240"
The Place Beyond the Pines,France,"$5,025,237"
The Place Beyond the Pines,Italy,"$2,607,633"
The Place Beyond the Pines,Germany,"$2,594,450"
The Place Beyond the Pines,Spain,"$1,562,058"
The Place Beyond the Pines,Norway,"$694,518"
The Place Beyond the Pines,Denmark,"$617,886"
The Place Beyond the Pines,Sweden,"$543,912"
The Place Beyond the Pines,Poland,"$438,529"
The Place Beyond the Pines,Netherlands,"$403,409"
The Place Beyond the Pines,Belgium,"$357,604"
The Place Beyond the Pines,Greece,"$278,398"
The Place Beyond the Pines,Finland,"$199,584"
The Place Beyond the Pines,Austria,"$195,948"
The Place Beyond the Pines,United Arab Emirates,"$133,060"
The Place Beyond the Pines,Iceland,"$67,081"
The Place Beyond the Pines,South Africa,"$54,797"
The Place Beyond the Pines,Lebanon,"$52,787"
The Place Beyond the Pines,Portugal,"$33,597"
The Place Beyond the Pines,Türkiye,"$32,108"
The Place Beyond the Pines,Croatia,"$24,393"
The Place Beyond the Pines,Australia,"$2,593,447"
The Place Beyond the Pines,Russia/CIS,"$1,137,718"
The Place Beyond the Pines,New Zealand,"$180,771"
The Place Beyond the Pines,Singapore,"$92,244"
The Place Beyond the Pines,Thailand,"$55,087"
The Place Beyond the Pines,Hong Kong,"$39,375"
The Place Beyond the Pines,Malaysia,"$16,611"
The Place Beyond the Pines,Philippines,"$14,466"
The Place Beyond the Pines,Mexico,"$296,687"
The Place Beyond the Pines,Brazil,"$133,753"
The Lucky Ones,United Arab Emirates,"$7,826"
The Lucky Ones,Taiwan,"$3,009"
Big Eyes,Domestic,"$14,482,031"
Big Eyes,Italy,"$3,037,686"
Big Eyes,France,"$1,641,275"
Big Eyes,Germany,"$795,716"
Big Eyes,Spain,"$499,203"
Big Eyes,Poland,"$287,538"
Big Eyes,United Kingdom,"$211,052"
Big Eyes,Austria,"$122,100"
Big Eyes,Portugal,"$90,677"
Big Eyes,Switzerland (French),"$86,726"
Big Eyes,Türkiye,"$49,578"
Big Eyes,Netherlands,"$44,227"
Big Eyes,Romania,"$30,322"
Big Eyes,Ukraine,"$26,991"
Big Eyes,Sweden,"$25,311"
Big Eyes,Latvia,"$20,621"
Big Eyes,South Africa,"$19,275"
Big Eyes,United Arab Emirates,"$15,964"
Big Eyes,Lithuania,"$12,598"
Big Eyes,Lebanon,"$12,280"
Big Eyes,Finland,"$11,263"
Big Eyes,Estonia,"$9,370"
Big Eyes,Czech Republic,"$5,073"
Big Eyes,Slovakia,"$2,627"
Big Eyes,Jordan,"$1,765"
Big Eyes,Oman,"$1,064"
Big Eyes,Russia/CIS,"$700,662"
Big Eyes,South Korea,"$388,263"
Big Eyes,Australia,"$325,598"
Big Eyes,Hong Kong,"$307,735"
Big Eyes,Taiwan,"$180,220"
Big Eyes,Singapore,"$21,281"
Big Eyes,Thailand,"$20,243"
Big Eyes,Malaysia,"$16,946"
Big Eyes,Venezuela,"$146,170"
Big Eyes,Peru,"$57,214"
Big Eyes,Chile,"$41,214"
Big Eyes,Uruguay,"$27,542"
Big Eyes,Argentina,"$24,037"
Cheaper by the Dozen 2,United Kingdom,"$1,480,406"
Cheaper by the Dozen 2,Spain,"$846,997"
Cheaper by the Dozen 2,South Africa,–
Cheaper by the Dozen 2,Russia,–
Cheaper by the Dozen 2,Germany,"$343,573"
Cheaper by the Dozen 2,Middle East/UAE,–
Cheaper by the Dozen 2,Austria,–
Cheaper by the Dozen 2,United Arab Emirates,"$145,335"
Cheaper by the Dozen 2,Ukraine,–
Cheaper by the Dozen 2,Greece,–
Cheaper by the Dozen 2,Belgium,–
Cheaper by the Dozen 2,Slovenia,–
Cheaper by the Dozen 2,Lebanon,"$23,388"
Cheaper by the Dozen 2,Bulgaria,"$28,055"
Cheaper by the Dozen 2,Italy,–
Cheaper by the Dozen 2,Egypt,–
Cheaper by the Dozen 2,Iceland,–
Cheaper by the Dozen 2,Romania,–
Cheaper by the Dozen 2,Serbia and Montenegro,–
Cheaper by the Dozen 2,France,–
Cheaper by the Dozen 2,Estonia,–
Cheaper by the Dozen 2,Latvia,–
Cheaper by the Dozen 2,Mexico,–
Cheaper by the Dozen 2,Brazil,–
Cheaper by the Dozen 2,Puerto Rico,–
Cheaper by the Dozen 2,Venezuela,–
Cheaper by the Dozen 2,Central America+,–
Cheaper by the Dozen 2,Peru,–
Cheaper by the Dozen 2,Argentina,"$56,678"
Cheaper by the Dozen 2,Chile,–
Cheaper by the Dozen 2,Colombia,–
Cheaper by the Dozen 2,Ecuador,–
Cheaper by the Dozen 2,Jamaica,–
Cheaper by the Dozen 2,Lesser Antilles,–
Cheaper by the Dozen 2,Uruguay,–
Cheaper by the Dozen 2,Bolivia,–
Cheaper by the Dozen 2,Dominican Republic,–
Cheaper by the Dozen 2,Australia,"$894,522"
Cheaper by the Dozen 2,New Zealand,"$175,927"
Cheaper by the Dozen 2,Russia/CIS,"$296,958"
Cheaper by the Dozen 2,Singapore,–
Cheaper by the Dozen 2,Malaysia,–
Cheaper by the Dozen 2,Philippines,–
Cheaper by the Dozen 2,Taiwan,"$49,234"
Cheaper by the Dozen 2,Indonesia,–
Cheaper by the Dozen 2,Thailand,–
Cheaper by the Dozen 2,South Korea,–
Cheaper by the Dozen 2,India,–
Aftermath,United Arab Emirates,"$387,129"
Aftermath,Bulgaria,"$36,827"
Aftermath,Lithuania,"$22,935"
Aftermath,Spain,"$6,053"
Aftermath,Slovenia,$798
Aftermath,Russia/CIS,"$243,431"
Aftermath,China,"$143,636"
Captain Fantastic,Domestic,"$5,879,835"
Captain Fantastic,France,"$3,901,383"
Captain Fantastic,Germany,"$2,214,718"
Captain Fantastic,Italy,"$1,223,606"
Captain Fantastic,Denmark,"$1,069,406"
Captain Fantastic,United Kingdom,"$1,063,498"
Captain Fantastic,Netherlands,"$806,963"
Captain Fantastic,Spain,"$786,083"
Captain Fantastic,Switzerland,"$660,576"
Captain Fantastic,Belgium,"$523,647"
Captain Fantastic,Sweden,"$478,728"
Captain Fantastic,Israel,"$305,655"
Captain Fantastic,Norway,"$224,359"
Captain Fantastic,Czech Republic,"$215,729"
Captain Fantastic,Austria,"$195,509"
Captain Fantastic,Finland,"$64,359"
Captain Fantastic,Greece,"$54,470"
Captain Fantastic,Portugal,"$45,978"
Captain Fantastic,South Africa,"$39,127"
Captain Fantastic,Poland,"$33,254"
Captain Fantastic,Slovenia,"$29,235"
Captain Fantastic,Ukraine,"$28,676"
