Bringing Down the House,Mexico,–
Bringing Down the House,Brazil,–
Bringing Down the House,Argentina,–
Bringing Down the House,Chile,–
Bringing Down the House,Australia,–
Bringing Down the House,Taiwan,"$90,387"
Bringing Down the House,New Zealand,–
The Barber of Siberia,Russia/CIS,"$2,600,000"
The Barber of Siberia,South Korea,"$3,398"
The Barber of Siberia,Bulgaria,"$30,820"
Dust & Illusions,Domestic,"$11,330,849"
Dust & Illusions,France,"$1,422,162"
Dust & Illusions,United Kingdom,"$518,492"
Dust & Illusions,Italy,"$438,311"
Dust & Illusions,Germany,"$393,376"
Dust & Illusions,United Arab Emirates,"$275,508"
Dust & Illusions,Netherlands,"$240,996"
Dust & Illusions,Austria,"$105,651"
Dust & Illusions,Belgium,"$66,092"
Dust & Illusions,Greece,"$34,509"
Dust & Illusions,South Africa,"$28,201"
Dust & Illusions,Egypt,"$20,041"
Dust & Illusions,Iceland,"$17,311"
Dust & Illusions,Finland,"$11,380"
Dust & Illusions,Croatia,"$9,183"
Dust & Illusions,Portugal,$886
Dust & Illusions,Brazil,"$297,028"
Dust & Illusions,Argentina,"$109,799"
Dust & Illusions,Peru,"$50,217"
Dust & Illusions,Chile,"$33,152"
Dust & Illusions,Bolivia,"$3,165"
Dust & Illusions,Japan,"$223,353"
Dust & Illusions,Singapore,"$21,849"
Dust & Illusions,Hong Kong,"$7,103"
Dust & Illusions,Australia,"$2,940"
Magic Mike XXL,United Kingdom,"$2,454,026"
Magic Mike XXL,Germany,"$1,951,322"
Magic Mike XXL,Netherlands,"$559,515"
Magic Mike XXL,Norway,"$223,685"
Magic Mike XXL,Switzerland (German),"$388,343"
Magic Mike XXL,Belgium,"$284,442"
Magic Mike XXL,France,"$614,484"
Magic Mike XXL,Sweden,"$231,372"
Magic Mike XXL,Austria,"$191,863"
Magic Mike XXL,Italy,"$565,457"
Magic Mike XXL,Spain,"$316,222"
Magic Mike XXL,Finland,–
Magic Mike XXL,Poland,"$172,360"
Magic Mike XXL,South Africa,"$181,476"
Magic Mike XXL,Portugal,"$118,111"
Magic Mike XXL,Czech Republic,"$75,746"
Magic Mike XXL,Slovakia,"$65,868"
Magic Mike XXL,Switzerland,–
Magic Mike XXL,Switzerland (French),"$54,378"
Magic Mike XXL,Ukraine,"$82,531"
Magic Mike XXL,Croatia,"$46,512"
Magic Mike XXL,Bulgaria,"$21,454"
Magic Mike XXL,Hungary,"$78,963"
Magic Mike XXL,Slovenia,"$9,831"
Magic Mike XXL,Israel,"$43,753"
Magic Mike XXL,Iceland,"$16,259"
Magic Mike XXL,Estonia,"$26,183"
Magic Mike XXL,Latvia,"$15,797"
Magic Mike XXL,Lithuania,"$15,194"
Magic Mike XXL,Lebanon,"$12,565"
Magic Mike XXL,Serbia and Montenegro,"$3,642"
Magic Mike XXL,Greece,"$16,162"
Magic Mike XXL,Nigeria,"$5,291"
Magic Mike XXL,Brazil,"$348,838"
Magic Mike XXL,Venezuela,"$130,309"
Magic Mike XXL,Mexico,"$95,277"
Magic Mike XXL,Argentina,"$82,513"
Magic Mike XXL,Ecuador,"$21,247"
Magic Mike XXL,Colombia,"$25,565"
Magic Mike XXL,Peru,"$22,629"
Magic Mike XXL,Bolivia,"$13,050"
Magic Mike XXL,Chile,"$15,830"
Magic Mike XXL,Uruguay,"$8,638"
Magic Mike XXL,Australia,"$4,150,375"
Magic Mike XXL,Russia/CIS,"$735,398"
Magic Mike XXL,New Zealand,"$310,723"
Magic Mike XXL,Taiwan,"$231,279"
Magic Mike XXL,Philippines,"$365,945"
Magic Mike XXL,Singapore,"$205,067"
Magic Mike XXL,Hong Kong,"$86,348"
Magic Mike XXL,Thailand,"$84,685"
The Dancer Upstairs,United Kingdom,"$96,920"
The Dancer Upstairs,Italy,–
The Dancer Upstairs,France,–
The Dancer Upstairs,Spain,–
The Dancer Upstairs,Germany,–
The Dancer Upstairs,Netherlands,–
The Dancer Upstairs,Mexico,–
The Dancer Upstairs,Argentina,–
The Dancer Upstairs,Chile,–
The Dancer Upstairs,Australia,–
The Dancer Upstairs,New Zealand,–
Scrapper,United Kingdom,"$248,626"
Scrapper,Spain,"$13,757"
Scrapper,Türkiye,"$1,112"
Scrapper,Australia,"$2,330"
Scrapper,New Zealand,"$9,414"
Scrapper,South Korea,"$9,142"
A Case of You,Türkiye,"$26,193"
A Case of You,United Arab Emirates,"$23,822"
A Case of You,Lebanon,"$16,880"
A Case of You,Singapore,"$29,067"
Ghosts of CitÃ© Soleil,Denmark,"$14,331"
Ghosts of CitÃ© Soleil,United Kingdom,"$12,269"
Master and Commander: The Far Side of the World,Italy,–
Master and Commander: The Far Side of the World,United Kingdom,"$104,031"
Master and Commander: The Far Side of the World,Spain,–
Master and Commander: The Far Side of the World,France,–
Master and Commander: The Far Side of the World,Germany,–
Master and Commander: The Far Side of the World,Sweden,–
Master and Commander: The Far Side of the World,Norway,"$372,304"
Master and Commander: The Far Side of the World,Belgium,–
Master and Commander: The Far Side of the World,Greece and Cyprus,–
Master and Commander: The Far Side of the World,Switzerland,–
Master and Commander: The Far Side of the World,Denmark,–
Master and Commander: The Far Side of the World,Netherlands,–
Master and Commander: The Far Side of the World,Portugal,–
Master and Commander: The Far Side of the World,Türkiye,"$303,264"
Master and Commander: The Far Side of the World,Finland,–
Master and Commander: The Far Side of the World,S/E/W Africa,–
Master and Commander: The Far Side of the World,Poland,"$135,970"
Master and Commander: The Far Side of the World,South Africa,–
Master and Commander: The Far Side of the World,Austria,–
Master and Commander: The Far Side of the World,Israel,–
Master and Commander: The Far Side of the World,Ukraine,–
Master and Commander: The Far Side of the World,Czech Republic/Slovakia,–
Master and Commander: The Far Side of the World,Middle East/UAE,–
Master and Commander: The Far Side of the World,Czech Republic,"$49,969"
Master and Commander: The Far Side of the World,Bulgaria,–
Master and Commander: The Far Side of the World,Hungary,–
Master and Commander: The Far Side of the World,Croatia,–
Master and Commander: The Far Side of the World,Lebanon,–
Master and Commander: The Far Side of the World,Slovenia,–
Master and Commander: The Far Side of the World,Iceland,–
Master and Commander: The Far Side of the World,Latvia,–
Master and Commander: The Far Side of the World,Serbia and Montenegro,–
Master and Commander: The Far Side of the World,Romania,–
Master and Commander: The Far Side of the World,Egypt,–
Master and Commander: The Far Side of the World,Estonia,–
Master and Commander: The Far Side of the World,Lithuania,–
Master and Commander: The Far Side of the World,Mexico,–
Master and Commander: The Far Side of the World,Brazil,–
Master and Commander: The Far Side of the World,Argentina,–
Master and Commander: The Far Side of the World,Chile,–
Master and Commander: The Far Side of the World,Puerto Rico,–
Master and Commander: The Far Side of the World,Venezuela,–
Master and Commander: The Far Side of the World,Central America+,–
Master and Commander: The Far Side of the World,Colombia,–
Master and Commander: The Far Side of the World,Peru,–
Master and Commander: The Far Side of the World,Uruguay,–
Master and Commander: The Far Side of the World,Ecuador,–
Master and Commander: The Far Side of the World,Bolivia,–
Master and Commander: The Far Side of the World,Australia,–
Master and Commander: The Far Side of the World,Japan,"$1,720,665"
Master and Commander: The Far Side of the World,Russia/CIS,"$1,133,156"
Master and Commander: The Far Side of the World,South Korea,–
Master and Commander: The Far Side of the World,Taiwan,–
Master and Commander: The Far Side of the World,New Zealand,–
Master and Commander: The Far Side of the World,Thailand,–
Master and Commander: The Far Side of the World,Singapore,–
Master and Commander: The Far Side of the World,Philippines,–
Master and Commander: The Far Side of the World,Hong Kong,–
Master and Commander: The Far Side of the World,Indonesia,–
Master and Commander: The Far Side of the World,Malaysia,–
Master and Commander: The Far Side of the World,India,–
Master and Commander: The Far Side of the World,China,–
Like Father,France,"$712,799"
Like Father,Spain,"$80,851"
Like Father,Italy,"$72,697"
Like Father,Belgium,"$18,441"
Like Father,Netherlands,"$32,338"
Like Father,United Kingdom,–
Like Father,Portugal,–
Like Father,Germany,"$17,394"
Like Father,Sweden,"$19,894"
Like Father,Finland,"$16,936"
Like Father,Austria,"$3,914"
Like Father,Poland,"$6,486"
Like Father,Serbia and Montenegro,$179
Like Father,Mexico,"$57,760"
Like Father,Brazil,"$15,628"
Like Father,Peru,–
Like Father,Uruguay,"$2,053"
Like Father,Japan,"$3,187,972"
Like Father,South Korea,"$77,741"
Like Father,Hong Kong,"$169,326"
Like Father,New Zealand,–
Like Father,Australia,"$32,583"
Like Father,Singapore,"$18,365"
Like Father,Thailand,"$13,305"
Like Father,Malaysia,"$3,660"
C.S.A.: The Confederate States of America,Spain,–
C.S.A.: The Confederate States of America,United Kingdom,"$1,776"
Jason X,Domestic,"$13,121,555"
Jason X,United Kingdom,"$646,927"
Jason X,Spain,"$331,616"
Jason X,France,"$280,654"
Jason X,Italy,"$126,084"
Jason X,Brazil,"$278,738"
Jason X,Chile,"$26,828"
Jason X,Hong Kong,"$61,499"
Jason X,Taiwan,"$54,025"
Jason X,Australia,"$47,980"
A Day with the Meatball,United Kingdom,"$44,584"
A Day with the Meatball,Spain,"$1,560,769"
A Day with the Meatball,France,"$962,214"
A Day with the Meatball,Germany,"$501,395"
A Day with the Meatball,Poland,"$719,217"
A Day with the Meatball,Italy,"$327,467"
A Day with the Meatball,Norway,"$246,623"
A Day with the Meatball,Belgium,"$173,524"
A Day with the Meatball,Portugal,–
A Day with the Meatball,Türkiye,"$255,693"
A Day with the Meatball,Denmark,"$197,642"
A Day with the Meatball,Sweden,"$150,723"
A Day with the Meatball,Greece,"$93,950"
A Day with the Meatball,South Africa,"$144,866"
A Day with the Meatball,Israel,–
A Day with the Meatball,Austria,–
A Day with the Meatball,Iceland,–
A Day with the Meatball,Netherlands,"$25,833"
A Day with the Meatball,Czech Republic,"$32,723"
A Day with the Meatball,United Arab Emirates,"$66,172"
A Day with the Meatball,Ukraine,"$60,842"
A Day with the Meatball,Slovenia,–
A Day with the Meatball,Hungary,–
A Day with the Meatball,Finland,"$18,608"
A Day with the Meatball,Slovakia,"$11,536"
A Day with the Meatball,Switzerland,–
A Day with the Meatball,Croatia,–
A Day with the Meatball,Lithuania,"$6,197"
A Day with the Meatball,East Africa,–
A Day with the Meatball,Romania,–
A Day with the Meatball,Serbia and Montenegro,"$2,501"
A Day with the Meatball,Latvia,–
A Day with the Meatball,Lebanon,–
A Day with the Meatball,Bulgaria,"$2,390"
A Day with the Meatball,Egypt,–
A Day with the Meatball,Nigeria,–
A Day with the Meatball,Estonia,–
A Day with the Meatball,Jordan,–
A Day with the Meatball,Mexico,–
A Day with the Meatball,Brazil,"$640,968"
A Day with the Meatball,Argentina,–
A Day with the Meatball,Venezuela,–
A Day with the Meatball,Colombia,–
A Day with the Meatball,Chile,–
A Day with the Meatball,Ecuador,–
A Day with the Meatball,Peru,–
A Day with the Meatball,Central America,–
A Day with the Meatball,Uruguay,–
A Day with the Meatball,Bolivia,"$20,675"
A Day with the Meatball,Japan,"$968,097"
A Day with the Meatball,Australia,"$733,189"
A Day with the Meatball,New Zealand,"$84,267"
A Day with the Meatball,Russia/CIS,"$375,939"
A Day with the Meatball,South Korea,–
A Day with the Meatball,Hong Kong,–
A Day with the Meatball,Singapore,–
A Day with the Meatball,Malaysia,–
A Day with the Meatball,Philippines,–
A Day with the Meatball,Taiwan,"$66,799"
A Day with the Meatball,Indonesia,–
A Day with the Meatball,Thailand,"$42,617"
A Day with the Meatball,India,–
Acrimony,South Africa,"$240,164"
Acrimony,United Arab Emirates,"$122,532"
Acrimony,Jordan,–
Acrimony,Aruba,"$5,669"
Acrimony,Brazil,"$10,733"
Acrimony,Mexico,$974
Hoover,France,"$4,402,714"
Hoover,Italy,"$2,918,080"
Hoover,Spain,"$1,468,647"
Hoover,Denmark,"$401,165"
Hoover,United Kingdom,"$643,790"
Hoover,Germany,"$586,237"
Hoover,Belgium,"$205,409"
Hoover,Greece,"$220,544"
Hoover,Norway,"$116,610"
Hoover,Portugal,"$118,968"
Hoover,Netherlands,"$132,670"
Hoover,Israel,"$88,076"
Hoover,Austria,"$80,766"
Hoover,Finland,"$72,564"
Hoover,Sweden,"$69,781"
Hoover,Türkiye,"$69,355"
Hoover,United Arab Emirates,"$95,302"
Hoover,Croatia,"$19,243"
Hoover,Serbia and Montenegro,"$5,061"
Hoover,South Africa,"$31,244"
Hoover,Egypt,–
Hoover,Lebanon,"$13,532"
Hoover,Iceland,"$4,014"
Hoover,East Africa,"$6,110"
Hoover,Mexico,"$334,929"
Hoover,Brazil,"$279,205"
Hoover,Argentina,"$225,531"
Hoover,Venezuela,"$96,953"
Hoover,Peru,–
Hoover,Chile,"$69,082"
Hoover,Ecuador,"$33,310"
Hoover,Uruguay,"$15,960"
Hoover,Bolivia,"$7,948"
Hoover,Japan,"$984,117"
Hoover,Australia,"$813,706"
Hoover,Russia/CIS,"$350,814"
Hoover,Hong Kong,"$87,815"
Hoover,Singapore,"$68,385"
Hoover,New Zealand,"$39,413"
Hoover,Philippines,"$36,726"
Reprisal,South Korea,–
It's a Beautiful Day,United Arab Emirates,"$98,619"
It's a Beautiful Day,United Kingdom,"$399,313"
It's a Beautiful Day,France,"$583,742"
It's a Beautiful Day,Netherlands,"$157,445"
It's a Beautiful Day,Spain,"$128,054"
It's a Beautiful Day,Italy,"$133,139"
It's a Beautiful Day,Belgium,"$59,487"
It's a Beautiful Day,Greece,"$55,008"
It's a Beautiful Day,Poland,"$52,746"
It's a Beautiful Day,Portugal,"$17,440"
It's a Beautiful Day,Norway,"$19,021"
It's a Beautiful Day,Hungary,"$9,688"
It's a Beautiful Day,Türkiye,"$7,104"
It's a Beautiful Day,Croatia,"$5,565"
It's a Beautiful Day,Serbia and Montenegro,–
It's a Beautiful Day,Lithuania,–
It's a Beautiful Day,Iceland,"$2,018"
It's a Beautiful Day,Slovenia,"$1,077"
It's a Beautiful Day,Slovakia,"$2,342"
It's a Beautiful Day,Mexico,"$85,962"
It's a Beautiful Day,Russia/CIS,"$30,835"
It's a Beautiful Day,Australia,"$32,302"
It's a Beautiful Day,South Korea,"$30,198"
It's a Beautiful Day,New Zealand,"$2,127"
On the Inside,United Kingdom,"$2,574,392"
On the Inside,France,"$2,064,607"
On the Inside,Italy,"$2,069,228"
On the Inside,Germany,"$1,252,097"
On the Inside,Spain,"$942,963"
On the Inside,Netherlands,"$467,654"
On the Inside,Switzerland,"$343,474"
On the Inside,Ukraine,–
On the Inside,Belgium,"$289,499"
On the Inside,Poland,"$306,354"
On the Inside,United Arab Emirates,"$193,100"
On the Inside,Finland,"$165,920"
On the Inside,Sweden,"$226,043"
On the Inside,Austria,"$202,968"
On the Inside,Hungary,–
On the Inside,Romania,"$170,264"
On the Inside,Portugal,"$120,814"
On the Inside,Denmark,"$131,796"
On the Inside,Norway,"$112,927"
On the Inside,Czech Republic,"$105,469"
On the Inside,Bulgaria,"$59,097"
On the Inside,Serbia and Montenegro,"$105,798"
On the Inside,South Africa,–
On the Inside,Croatia,"$124,297"
On the Inside,Slovakia,"$51,075"
On the Inside,Lithuania,"$30,768"
On the Inside,Slovenia,"$30,437"
On the Inside,Iceland,"$9,934"
On the Inside,Brazil,"$435,908"
On the Inside,Mexico,"$398,321"
On the Inside,Argentina,"$131,682"
On the Inside,Colombia,"$93,882"
On the Inside,Chile,"$25,437"
On the Inside,Russia/CIS,"$2,523,642"
On the Inside,Australia,"$1,177,585"
On the Inside,Japan,"$1,073,351"
On the Inside,South Korea,"$1,150,760"
On the Inside,Taiwan,"$415,288"
On the Inside,Indonesia,"$411,539"
On the Inside,New Zealand,"$247,034"
On the Inside,Singapore,"$208,045"
On the Inside,Vietnam,"$117,666"
On the Inside,Thailand,"$116,284"
On the Inside,India,"$116,396"
On the Inside,Malaysia,"$110,471"
On the Inside,Philippines,"$34,984"
On the Inside,Hong Kong,"$21,294"
On the Inside,China,"$5,841,516"
Between Worlds,Colombia,"$51,314"
Between Worlds,Bolivia,"$7,044"
The Crazies,United Kingdom,"$1,820,160"
The Crazies,Italy,"$703,623"
The Crazies,Germany,"$265,572"
The Crazies,France,"$615,504"
The Crazies,Spain,"$284,668"
The Crazies,Austria,"$62,986"
The Crazies,Netherlands,"$66,066"
The Crazies,Denmark,"$66,748"
The Crazies,Türkiye,"$43,299"
The Crazies,Greece,"$91,468"
The Crazies,Belgium,"$52,597"
The Crazies,United Arab Emirates,"$72,103"
The Crazies,Poland,"$94,161"
The Crazies,Portugal,"$36,772"
The Crazies,South Africa,"$21,807"
The Crazies,Finland,"$5,133"
The Crazies,Czech Republic,"$12,424"
The Crazies,Slovenia,"$3,922"
The Crazies,Iceland,"$4,843"
The Crazies,Lithuania,"$3,996"
The Crazies,Estonia,"$3,368"
The Crazies,Mexico,"$186,369"
The Crazies,Venezuela,"$58,293"
The Crazies,Argentina,"$83,918"
The Crazies,Peru,"$123,747"
The Crazies,Ecuador,"$28,809"
The Crazies,Brazil,"$44,049"
The Crazies,Chile,"$31,190"
The Crazies,Bolivia,"$13,024"
The Crazies,South Korea,"$517,333"
The Crazies,Russia/CIS,"$304,214"
The Crazies,Malaysia,"$85,005"
The Crazies,Hong Kong,"$96,467"
The Crazies,Singapore,"$54,692"
The Crazies,Taiwan,"$49,724"
The Crazies,Philippines,–
The Crazies,Thailand,"$33,260"
BloodRayne,United Arab Emirates,"$145,304"
BloodRayne,Greece,"$25,750"
BloodRayne,Lebanon,"$3,801"
BloodRayne,Russia/CIS,"$467,718"
Vampires Suck,Germany,"$3,187,112"
Vampires Suck,Italy,"$2,483,735"
Vampires Suck,United Kingdom,"$1,742,552"
Vampires Suck,Spain,"$1,537,856"
Vampires Suck,France,"$1,009,297"
Vampires Suck,Austria,"$539,094"
Vampires Suck,Belgium,"$291,608"
Vampires Suck,Sweden,"$162,328"
Vampires Suck,Denmark,"$174,640"
Vampires Suck,Portugal,"$101,109"
Vampires Suck,Netherlands,"$155,727"
Vampires Suck,Finland,"$72,621"
Vampires Suck,South Africa,"$83,258"
Vampires Suck,Türkiye,"$59,277"
Vampires Suck,United Arab Emirates,"$99,970"
Vampires Suck,Lithuania,"$12,860"
Vampires Suck,Estonia,"$14,933"
Vampires Suck,Latvia,"$8,197"
Vampires Suck,Iceland,"$6,294"
Vampires Suck,Poland,"$9,087"
Vampires Suck,Nigeria,"$2,085"
Vampires Suck,Bahrain,–
Vampires Suck,East Africa,"$1,635"
Vampires Suck,Mexico,"$789,340"
Vampires Suck,Brazil,"$679,231"
Vampires Suck,Venezuela,"$130,388"
Vampires Suck,Chile,"$105,256"
Vampires Suck,Peru,"$94,964"
Vampires Suck,Colombia,"$52,127"
Vampires Suck,Ecuador,"$42,784"
Vampires Suck,Bolivia,"$15,480"
Vampires Suck,Australia,"$1,299,711"
Vampires Suck,Russia/CIS,"$894,782"
Vampires Suck,Malaysia,"$201,884"
Vampires Suck,New Zealand,"$133,079"
Vampires Suck,Philippines,"$117,684"
Vampires Suck,Singapore,"$141,212"
Vampires Suck,Indonesia,–
Vampires Suck,Hong Kong,"$106,840"
Vampires Suck,Taiwan,"$17,554"
Quantum of Solace,Domestic,"$168,368,427"
Quantum of Solace,United Kingdom,"$80,805,643"
Quantum of Solace,Germany,"$40,804,735"
Quantum of Solace,France,"$30,829,209"
Quantum of Solace,Spain,"$12,029,112"
Quantum of Solace,Switzerland,"$10,702,249"
Quantum of Solace,Italy,"$9,174,615"
Quantum of Solace,Sweden,"$8,990,483"
Quantum of Solace,Netherlands,"$8,891,362"
Quantum of Solace,Switzerland (German),"$8,522,377"
Quantum of Solace,Denmark,"$7,405,861"
Quantum of Solace,Norway,"$6,699,109"
Quantum of Solace,Finland,"$5,272,619"
Quantum of Solace,Poland,"$4,999,618"
Quantum of Solace,Austria,"$4,753,165"
Quantum of Solace,Belgium,"$4,745,885"
Quantum of Solace,Greece and Cyprus,"$4,190,172"
Quantum of Solace,Greece,"$4,033,157"
Quantum of Solace,Portugal,"$2,334,870"
Quantum of Solace,United Arab Emirates,"$2,060,077"
Quantum of Solace,Ukraine,"$2,026,217"
Quantum of Solace,Switzerland (French),"$2,004,213"
Quantum of Solace,South Africa,"$1,957,830"
Quantum of Solace,Türkiye,"$1,738,528"
Quantum of Solace,Czech Republic,"$1,419,955"
Quantum of Solace,Israel,"$1,380,991"
Quantum of Solace,Hungary,"$1,007,137"
Quantum of Solace,Romania,"$546,787"
Quantum of Solace,Kuwait,"$518,516"
Quantum of Solace,Slovenia,"$496,139"
Quantum of Solace,Croatia,"$472,250"
Quantum of Solace,Iceland,"$415,259"
Quantum of Solace,Latvia,"$389,579"
Quantum of Solace,Lebanon,"$377,512"
Quantum of Solace,Bulgaria,"$363,630"
Quantum of Solace,Estonia,"$357,298"
Quantum of Solace,Slovakia,"$338,578"
Quantum of Solace,Egypt,"$328,809"
Quantum of Solace,Lithuania,"$283,981"
Quantum of Solace,Nigeria,"$283,462"
Quantum of Solace,East Africa,"$240,746"
Quantum of Solace,Qatar,"$219,438"
Quantum of Solace,Bahrain,"$197,567"
Quantum of Solace,Jordan,"$186,734"
Quantum of Solace,Switzerland (Italian),"$175,659"
Quantum of Solace,Serbia and Montenegro,"$170,725"
Quantum of Solace,Oman,"$85,745"
Quantum of Solace,Ghana,"$30,819"
Quantum of Solace,Ethiopia,"$14,388"
Quantum of Solace,Japan,"$21,685,734"
Quantum of Solace,Australia,"$20,145,097"
Quantum of Solace,Russia/CIS,"$18,045,468"
Quantum of Solace,South Korea,"$11,562,123"
Quantum of Solace,India,"$9,127,201"
Quantum of Solace,Taiwan,"$3,685,154"
Quantum of Solace,Malaysia,"$3,294,649"
Quantum of Solace,Thailand,"$3,044,260"
Quantum of Solace,New Zealand,"$3,015,992"
Quantum of Solace,Hong Kong,"$2,550,839"
Quantum of Solace,Indonesia,"$2,518,434"
Quantum of Solace,Singapore,"$2,477,339"
Quantum of Solace,Philippines,"$2,175,414"
Quantum of Solace,Vietnam,"$451,191"
Quantum of Solace,Pakistan,"$280,580"
Quantum of Solace,China,"$20,623,947"
Quantum of Solace,Brazil,"$7,483,199"
Quantum of Solace,Mexico,"$6,049,122"
Quantum of Solace,Argentina,"$1,280,370"
Quantum of Solace,Colombia,"$1,176,309"
Quantum of Solace,Venezuela,"$1,155,619"
Quantum of Solace,Central America,"$1,074,896"
Quantum of Solace,Chile,"$949,223"
Quantum of Solace,Peru,"$539,450"
Quantum of Solace,Ecuador,"$494,860"
Quantum of Solace,Lesser Antilles,"$268,079"
Quantum of Solace,Dominican Republic,"$209,190"
Quantum of Solace,Jamaica,"$197,969"
Quantum of Solace,Bolivia,"$177,838"
Quantum of Solace,Uruguay,"$92,992"
Quantum of Solace,Aruba,"$56,115"
Quantum of Solace,Curaçao,"$50,592"
Resurrecting the Champ,Domestic,"$3,172,573"
